position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
476,USDCHF,SELL,2024-12-06 09:30:00+00:00,2024-12-06 10:02:40+00:00,0.87953,0.87849,-0.00104,0.1,0.1,11.34,0.0,-0.5,10.84,,[tp 0.87849],476,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-12-06 09:30:00+00:00,2024-12-06 10:15:00+00:00,4,0.87953,0.87887,0.87965,0.87796,0.87796,0.87965,0.0015700000000000713,0.00012000000000000899,0.0015700000000000713,0.00012000000000000899,0.17850442850159418,0.013643650586109512,30.0,0.0,0.001040000000000041,0.6624203821656011,4,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
478,USDCHF,SELL,2024-12-09 05:30:00+00:00,2024-12-09 13:13:40+00:00,0.87952,0.87832,-0.0011999999999999,0.1,0.1,13.16,0.0,-0.5,12.66,,[tp 0.87832],478,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-12-09 05:30:00+00:00,2024-12-09 13:15:00+00:00,32,0.87952,0.87859,0.88039,0.87814,0.87814,0.88039,0.0013799999999999368,0.0008700000000000374,0.0013799999999999368,0.0008700000000000374,0.1569037656903694,0.09891759141350254,465.0,60.0,0.0011999999999999789,0.8695652173913289,8,24,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
480,USDCHF,SELL,2024-12-10 10:15:00+00:00,2024-12-10 11:48:40+00:00,0.87939,0.88065,0.00126,0.1,0.1,-14.81,0.0,-0.5,-15.31,,[sl 0.88065],480,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2024-12-10 10:15:00+00:00,2024-12-10 12:00:00+00:00,8,0.87939,0.87969,0.88076,0.87884,0.87884,0.88076,0.0005500000000000504,0.0013699999999999823,0.0005500000000000504,0.0013699999999999823,0.06254335391578827,0.15578980884476537,15.0,90.0,-0.0012600000000000389,-2.2909090909089516,2,6,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
482,USDCHF,SELL,2025-01-22 07:30:00+00:00,2025-01-22 10:26:40+00:00,0.90709,0.90584,-0.0012499999999999,0.1,0.1,13.3,0.0,-0.5,12.8,,[tp 0.90584],482,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-01-22 07:30:00+00:00,2025-01-22 10:30:00+00:00,13,0.90709,0.90533,0.90724,0.90497,0.90497,0.90724,0.0021199999999998997,0.0001500000000000945,0.0021199999999998997,0.0001500000000000945,0.23371440540628824,0.01653639660894669,180.0,75.0,0.0012499999999999734,0.5896226415094493,12,1,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
484,USDCHF,SELL,2025-01-28 06:15:00+00:00,2025-01-28 23:45:00+00:00,0.90561,0.9042,-0.00141,0.1,0.1,15.09,0.0,-0.5,14.59,,Strategy 3.1.133,484,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-01-28 06:15:00+00:00,2025-01-28 23:45:00+00:00,71,0.90561,0.90406,0.90707,0.90382,0.90382,0.90707,0.0017900000000000693,0.0014600000000000168,0.0017900000000000693,0.0014600000000000168,0.19765682799439818,0.16121730104570586,930.0,270.0,0.0014100000000000223,0.7877094972066859,45,26,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
486,USDCHF,SELL,2025-01-29 09:30:00+00:00,2025-01-29 11:04:40+00:00,0.90488,0.90592,0.0010399999999999,0.1,0.1,-11.98,0.0,-0.5,-12.48,,[sl 0.90592],486,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-01-29 09:30:00+00:00,2025-01-29 11:15:00+00:00,8,0.90488,0.90561,0.90622,0.90455,0.90455,0.90622,0.0003300000000000525,0.0013400000000000079,0.0003300000000000525,0.0013400000000000079,0.036468924056234246,0.14808593404650428,45.0,90.0,-0.0010399999999999299,-3.1515151515144377,0,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
488,USDCHF,SELL,2025-02-07 07:45:00+00:00,2025-02-07 14:06:20+00:00,0.90624,0.90719,0.00095,0.1,0.1,-10.97,0.0,-0.5,-11.47,,[sl 0.90719],488,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-07 07:45:00+00:00,2025-02-07 14:15:00+00:00,27,0.90624,0.90721,0.90726,0.90553,0.90553,0.90726,0.0007100000000000994,0.0010199999999999099,0.0007100000000000994,0.0010199999999999099,0.07834569209040644,0.11255296610168497,225.0,390.0,-0.0009500000000000064,-1.3380281690139062,12,15,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
490,USDCHF,SELL,2025-02-14 05:15:00+00:00,2025-02-14 11:08:40+00:00,0.90389,0.90263,-0.0012599999999999,0.1,0.1,13.46,0.0,-0.5,12.96,,[tp 0.90263],490,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-14 05:15:00+00:00,2025-02-14 11:15:00+00:00,25,0.90389,0.90146,0.9049,0.90116,0.90116,0.9049,0.00273000000000001,0.0010100000000000664,0.00273000000000001,0.0010100000000000664,0.3020279016251989,0.1117392603082307,360.0,285.0,0.0012599999999999278,0.46153846153843336,7,18,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
492,USDCHF,SELL,2025-02-17 06:00:00+00:00,2025-02-17 23:45:00+00:00,0.90034,0.90088,0.0005399999999999,0.1,0.1,-6.49,0.0,-0.5,-6.99,,Strategy 3.1.133,492,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-17 06:00:00+00:00,2025-02-17 23:45:00+00:00,72,0.90034,0.90077,0.90179,0.8992,0.8992,0.90179,0.0011400000000000299,0.0014499999999999513,0.0011400000000000299,0.0014499999999999513,0.12661883288535772,0.16105026989803312,45.0,525.0,-0.0005399999999999849,-0.4736842105262902,18,54,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
494,USDCHF,SELL,2025-02-18 06:00:00+00:00,2025-02-18 07:31:40+00:00,0.90228,0.90326,0.0009799999999999,0.1,0.1,-11.35,0.0,-0.5,-11.85,,[sl 0.90326],494,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-18 06:00:00+00:00,2025-02-18 07:45:00+00:00,8,0.90228,0.90317,0.90343,0.90217,0.90217,0.90343,0.00010999999999994348,0.0011499999999999844,0.00010999999999994348,0.0011499999999999844,0.012191337500547886,0.12745489205124622,0.0,105.0,-0.0009799999999999809,-8.909090909095314,1,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
496,USDCHF,SELL,2025-02-19 10:30:00+00:00,2025-02-19 13:02:40+00:00,0.9047,0.90357,-0.0011299999999999,0.1,0.1,12.01,0.0,-0.5,11.51,,[tp 0.90357],496,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-19 10:30:00+00:00,2025-02-19 13:15:00+00:00,12,0.9047,0.90395,0.90514,0.90322,0.90322,0.90514,0.0014799999999999258,0.00043999999999999595,0.0014799999999999258,0.00043999999999999595,0.16359014037801767,0.04863490659887211,150.0,90.0,0.0011299999999999644,0.7635135135135277,10,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
498,USDCHF,SELL,2025-02-24 11:30:00+00:00,2025-02-24 17:07:40+00:00,0.89888,0.89731,-0.0015699999999999,0.1,0.1,17.0,0.0,-0.5,16.5,,[tp 0.89731],498,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-24 11:30:00+00:00,2025-02-24 17:15:00+00:00,24,0.89888,0.89715,0.89982,0.89707,0.89707,0.89982,0.0018099999999999783,0.0009399999999999409,0.0018099999999999783,0.0009399999999999409,0.20136169455321934,0.10457458170166661,345.0,120.0,0.0015699999999999603,0.8674033149171155,10,14,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
500,USDCHF,SELL,2025-02-26 06:15:00+00:00,2025-02-26 11:26:40+00:00,0.89385,0.89518,0.0013299999999999,0.1,0.1,-15.36,0.0,-0.5,-15.86,,[sl 0.89518],500,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-26 06:15:00+00:00,2025-02-26 11:30:00+00:00,22,0.89385,0.89476,0.89517,0.89348,0.89348,0.89517,0.00036999999999998145,0.0013199999999999878,0.00036999999999998145,0.0013299999999999423,0.04139396990546305,0.1487945404709898,15.0,300.0,-0.0013299999999999423,-3.5945945945946187,2,20,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,adjusted,raw_mae_below_realized_loss_adjusted,ok,,,
502,USDCHF,SELL,2025-02-28 09:30:00+00:00,2025-02-28 09:46:40+00:00,0.9007,0.9019,0.0012,0.1,0.1,-13.81,0.0,-0.5,-14.31,,[sl 0.90190],502,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-02-28 09:30:00+00:00,2025-02-28 10:00:00+00:00,3,0.9007,0.90124,0.90227,0.90069,0.90069,0.90227,9.99999999995449e-06,0.0015700000000000713,9.99999999995449e-06,0.0015700000000000713,0.0011102475852064495,0.17430887087821376,0.0,15.0,-0.0012000000000000899,-120.00000000055512,0,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
504,USDCHF,SELL,2025-03-05 05:45:00+00:00,2025-03-05 07:58:40+00:00,0.89125,0.88963,-0.0016199999999999,0.1,0.1,17.71,0.0,-0.5,17.21,,[tp 0.88963],504,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-05 05:45:00+00:00,2025-03-05 08:00:00+00:00,10,0.89125,0.88922,0.89129,0.88907,0.88907,0.89129,0.0021799999999999597,4.0000000000040004e-05,0.0021799999999999597,4.0000000000040004e-05,0.24460028050490432,0.004488078541378963,135.0,0.0,0.0016199999999999548,0.7431192660550389,10,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
506,USDCHF,SELL,2025-03-10 05:15:00+00:00,2025-03-10 11:01:40+00:00,0.87836,0.88033,0.0019699999999999,0.1,0.1,-22.88,0.0,-0.5,-23.38,,[sl 0.88033],506,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-10 05:15:00+00:00,2025-03-10 11:15:00+00:00,25,0.87836,0.87912,0.88032,0.87796,0.87796,0.88032,0.00040000000000006697,0.0019599999999999618,0.00040000000000006697,0.0019699999999999163,0.045539414363138915,0.22428161573841207,240.0,345.0,-0.0019699999999999163,-4.924999999998966,4,21,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,adjusted,raw_mae_below_realized_loss_adjusted,ok,,,
508,USDCHF,SELL,2025-03-11 11:45:00+00:00,2025-03-11 17:24:20+00:00,0.88069,0.87873,-0.0019599999999999,0.1,0.1,21.8,0.0,-0.5,21.3,,[tp 0.87873],508,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-11 11:45:00+00:00,2025-03-11 17:30:00+00:00,24,0.88069,0.8795,0.88257,0.87867,0.87867,0.88257,0.0020200000000000218,0.0018799999999999928,0.0020200000000000218,0.0018799999999999928,0.22936561105497072,0.21346898454620727,330.0,105.0,0.0019599999999999618,0.970297029702941,10,14,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
510,USDCHF,SELL,2025-03-12 06:45:00+00:00,2025-03-12 10:11:40+00:00,0.88371,0.88251,-0.0011999999999999,0.1,0.1,13.1,0.0,-0.5,12.6,,[tp 0.88251],510,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-12 06:45:00+00:00,2025-03-12 10:15:00+00:00,15,0.88371,0.88231,0.88401,0.88209,0.88209,0.88401,0.0016199999999999548,0.00029999999999996696,0.0016199999999999548,0.00029999999999996696,0.1833180568285925,0.033947788301588414,210.0,90.0,0.0011999999999999789,0.7407407407407484,12,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
512,USDCHF,SELL,2025-03-14 07:00:00+00:00,2025-03-14 15:25:40+00:00,0.88401,0.88533,0.0013199999999999,0.1,0.1,-15.41,0.0,-0.5,-15.91,,[sl 0.88533],512,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-14 07:00:00+00:00,2025-03-14 15:30:00+00:00,35,0.88401,0.8856,0.88571,0.88294,0.88294,0.88571,0.0010700000000000154,0.0017000000000000348,0.0010700000000000154,0.0017000000000000348,0.12103935475843207,0.1923055169059213,255.0,510.0,-0.0013199999999999878,-1.233644859813055,12,23,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
514,USDCHF,SELL,2025-03-18 09:30:00+00:00,2025-03-18 10:00:40+00:00,0.88168,0.88088,-0.0008,0.1,0.1,8.58,0.0,-0.5,8.08,,[tp 0.88088],514,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-18 09:30:00+00:00,2025-03-18 10:15:00+00:00,4,0.88168,0.88135,0.88185,0.88062,0.88062,0.88185,0.001060000000000061,0.00017000000000000348,0.001060000000000061,0.00017000000000000348,0.12022502495237057,0.019281371926322868,45.0,0.0,0.0008000000000000229,0.7547169811320538,4,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
516,USDCHF,SELL,2025-03-19 12:45:00+00:00,2025-03-19 13:05:40+00:00,0.87766,0.879,0.00134,0.1,0.1,-15.74,0.0,-0.5,-16.240000000000002,,[sl 0.87900],516,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-19 12:45:00+00:00,2025-03-19 13:15:00+00:00,3,0.87766,0.87839,0.87931,0.87752,0.87752,0.87931,0.000140000000000029,0.0016500000000000403,0.000140000000000029,0.0016500000000000403,0.015951507417454252,0.18799990884853363,0.0,15.0,-0.0013400000000000079,-9.571428571426646,0,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
518,USDCHF,SELL,2025-03-21 05:45:00+00:00,2025-03-21 08:35:40+00:00,0.88267,0.88396,0.00129,0.1,0.1,-15.09,0.0,-0.5,-15.59,,[sl 0.88396],518,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-21 05:45:00+00:00,2025-03-21 08:45:00+00:00,13,0.88267,0.88367,0.88398,0.88253,0.88253,0.88398,0.00013999999999991797,0.0013100000000000334,0.00013999999999991797,0.0013100000000000334,0.015860967292410297,0.14841333680764424,15.0,180.0,-0.0012900000000000134,-9.21428571429121,1,12,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
520,USDCHF,SELL,2025-03-25 05:45:00+00:00,2025-03-25 10:23:40+00:00,0.88329,0.8843,0.0010099999999999,0.1,0.1,-11.92,0.0,-0.5,-12.42,,[sl 0.88430],520,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-25 05:45:00+00:00,2025-03-25 10:30:00+00:00,20,0.88329,0.88472,0.88486,0.88261,0.88261,0.88486,0.0006800000000000139,0.0015699999999999603,0.0006800000000000139,0.0015699999999999603,0.0769849086936356,0.17774456860147406,135.0,285.0,-0.0010099999999999554,-1.4852941176469627,13,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
522,USDCHF,SELL,2025-03-26 07:00:00+00:00,2025-03-26 16:27:40+00:00,0.88341,0.88438,0.00097,0.1,0.1,-11.47,0.0,-0.5,-11.97,,[sl 0.88438],522,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-26 07:00:00+00:00,2025-03-26 16:30:00+00:00,39,0.88341,0.88455,0.88469,0.88289,0.88289,0.88469,0.000520000000000076,0.0012799999999999478,0.000520000000000076,0.0012799999999999478,0.05886281568015711,0.1448930847511289,435.0,570.0,-0.0009700000000000264,-1.8653846153843936,3,35,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
524,USDCHF,SELL,2025-03-28 07:30:00+00:00,2025-03-28 10:23:40+00:00,0.88264,0.88172,-0.00092,0.1,0.1,9.93,0.0,-0.5,9.43,,[tp 0.88172],524,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-28 07:30:00+00:00,2025-03-28 10:30:00+00:00,13,0.88264,0.88155,0.88278,0.88121,0.88121,0.88278,0.0014299999999999313,0.000140000000000029,0.0014299999999999313,0.000140000000000029,0.16201395812561534,0.01586150638992443,165.0,0.0,0.0009200000000000319,0.6433566433566965,13,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
526,USDCHF,SELL,2025-03-31 11:15:00+00:00,2025-03-31 17:05:40+00:00,0.8814,0.88313,0.00173,0.1,0.1,-20.09,0.0,-0.5,-20.59,,[sl 0.88313],526,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-03-31 11:15:00+00:00,2025-03-31 17:15:00+00:00,25,0.8814,0.88399,0.88439,0.88048,0.88048,0.88439,0.0009199999999999209,0.002990000000000048,0.0009199999999999209,0.002990000000000048,0.10437939641478568,0.33923303834808805,45.0,360.0,-0.0017300000000000093,-1.8804347826088674,11,14,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
