strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-12 09:30:00+00:00,2023-06-12 23:45:00+00:00,3.5,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-13 15:45:00+00:00,2023-06-13 21:28:40+00:00,32.7,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-14 13:00:00+00:00,2023-06-14 21:06:40+00:00,22.0,NEW_YORK,LOW_VOL,NORMAL,UPTREND,NEW_YORK|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-15 08:45:00+00:00,2023-06-15 20:47:40+00:00,-66.0,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-16 02:00:00+00:00,2023-06-16 17:19:40+00:00,21.6,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-21 19:45:00+00:00,2023-06-21 23:45:30+00:00,-6.2,NY_PM,HIGH_VOL,NORMAL,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-27 04:30:00+00:00,2023-06-27 23:45:00+00:00,4.3,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-06-29 04:45:00+00:00,2023-06-29 23:45:00+00:00,2.7,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-06 05:30:00+00:00,2023-07-06 07:01:40+00:00,21.1,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-07 13:45:00+00:00,2023-07-07 15:22:40+00:00,24.3,NEW_YORK,HIGH_VOL,NORMAL,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-10 20:00:00+00:00,2023-07-10 23:45:00+00:00,-6.2,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-13 05:15:00+00:00,2023-07-13 15:30:40+00:00,-66.0,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-18 04:30:00+00:00,2023-07-18 10:59:40+00:00,24.8,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-20 03:45:00+00:00,2023-07-20 23:45:00+00:00,4.2,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-24 14:30:00+00:00,2023-07-24 16:20:40+00:00,27.5,NEW_YORK,MID_VOL,NORMAL,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-07-31 04:45:00+00:00,2023-07-31 17:55:40+00:00,-66.0,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-03 19:45:00+00:00,2023-08-03 23:45:00+00:00,15.5,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-04 03:45:00+00:00,2023-08-04 23:45:00+00:00,-3.0,ASIA,HIGH_VOL,NORMAL,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-08 20:45:00+00:00,2023-08-08 23:45:00+00:00,-6.1,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-09 06:00:00+00:00,2023-08-09 15:13:40+00:00,28.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-10 16:00:00+00:00,2023-08-10 20:22:40+00:00,39.0,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-14 11:00:00+00:00,2023-08-14 16:24:40+00:00,27.8,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-16 09:30:00+00:00,2023-08-16 16:00:20+00:00,30.0,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-17 13:15:00+00:00,2023-08-17 23:45:00+00:00,18.1,NEW_YORK,HIGH_VOL,NORMAL,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-24 01:15:00+00:00,2023-08-24 11:00:20+00:00,23.9,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-08-28 04:15:00+00:00,2023-08-28 23:45:00+00:00,-1.6,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-09-11 20:00:00+00:00,2023-09-12 00:05:06+00:00,-2.2,NY_PM,LOW_VOL,UNKNOWN,RANGE,NY_PM|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-09-14 04:00:00+00:00,2023-09-15 00:05:06+00:00,1.9,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-09-20 14:00:00+00:00,2023-09-21 00:05:06+00:00,22.92,NEW_YORK,MID_VOL,UNKNOWN,UPTREND,NEW_YORK|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-10-10 03:00:00+00:00,2023-10-11 00:05:06+00:00,-13.8,ASIA,MID_VOL,UNKNOWN,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-10-17 11:00:00+00:00,2023-10-18 00:05:06+00:00,-15.5,LONDON,HIGH_VOL,UNKNOWN,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-10-25 08:00:00+00:00,2023-10-25 12:00:40+00:00,49.7,LONDON,HIGH_VOL,UNKNOWN,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-10-30 13:00:00+00:00,2023-10-31 00:05:06+00:00,-11.7,NEW_YORK,LOW_VOL,UNKNOWN,UPTREND,NEW_YORK|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-01 18:00:00+00:00,2023-11-02 00:05:06+00:00,-24.78,NY_PM,HIGH_VOL,UNKNOWN,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-03 16:00:00+00:00,2023-11-06 00:05:06+00:00,-23.2,NEW_YORK,HIGH_VOL,UNKNOWN,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-06 11:00:00+00:00,2023-11-07 00:05:06+00:00,19.2,LONDON,HIGH_VOL,UNKNOWN,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-15 18:00:00+00:00,2023-11-16 00:05:06+00:00,9.62,NY_PM,HIGH_VOL,UNKNOWN,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-20 10:15:00+00:00,2023-11-20 23:45:00+00:00,-3.3,LONDON,HIGH_VOL,UNKNOWN,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-21 03:30:00+00:00,2023-11-21 20:23:40+00:00,23.6,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-27 15:15:00+00:00,2023-11-27 23:45:00+00:00,-3.7,NEW_YORK,HIGH_VOL,UNKNOWN,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-28 03:15:00+00:00,2023-11-28 10:43:40+00:00,20.7,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-11-29 03:15:00+00:00,2023-11-29 08:16:40+00:00,29.4,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-04 01:15:00+00:00,2023-12-04 09:41:40+00:00,28.9,ASIA,HIGH_VOL,UNKNOWN,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-06 02:45:00+00:00,2023-12-06 23:45:00+00:00,17.3,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-07 09:30:00+00:00,2023-12-07 23:45:00+00:00,-43.3,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-08 06:15:00+00:00,2023-12-08 15:30:40+00:00,26.4,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-12 09:00:00+00:00,2023-12-12 15:30:20+00:00,19.1,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-13 16:00:00+00:00,2023-12-13 21:13:40+00:00,-66.0,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-14 09:00:00+00:00,2023-12-14 17:43:40+00:00,37.0,LONDON,HIGH_VOL,ACTIVE,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-21 18:00:00+00:00,2023-12-21 23:45:00+00:00,-17.2,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2023-12-22 15:30:00+00:00,2023-12-22 23:45:00+00:00,11.8,NEW_YORK,HIGH_VOL,ACTIVE,UPTREND,NEW_YORK|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-01-04 08:30:00+00:00,2024-01-04 15:15:40+00:00,25.1,LONDON,HIGH_VOL,NORMAL,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-01-05 17:15:00+00:00,2024-01-05 23:45:00+00:00,21.9,NY_PM,HIGH_VOL,ACTIVE,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-01-19 02:00:00+00:00,2024-01-19 23:45:00+00:00,-16.1,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-01-31 11:00:00+00:00,2024-01-31 22:04:40+00:00,22.7,LONDON,LOW_VOL,ACTIVE,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-02 03:15:00+00:00,2024-02-02 15:33:20+00:00,22.5,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-06 04:00:00+00:00,2024-02-06 23:45:00+00:00,-28.5,ASIA,LOW_VOL,NORMAL,DOWNTREND,ASIA|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-07 01:30:00+00:00,2024-02-07 23:45:00+00:00,6.3,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-09 09:15:00+00:00,2024-02-09 23:45:00+00:00,-22.6,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-12 18:30:00+00:00,2024-02-12 23:45:00+00:00,5.5,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-14 07:45:00+00:00,2024-02-14 23:45:00+00:00,-26.7,LONDON,LOW_VOL,NORMAL,DOWNTREND,LONDON|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-15 01:30:00+00:00,2024-02-15 03:29:40+00:00,16.1,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-16 00:30:00+00:00,2024-02-16 15:30:40+00:00,17.0,ASIA,LOW_VOL,THIN,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-19 02:30:00+00:00,2024-02-19 23:45:00+00:00,5.2,ASIA,HIGH_VOL,NORMAL,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-21 05:15:00+00:00,2024-02-21 17:41:40+00:00,19.4,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-27 09:00:00+00:00,2024-02-27 23:45:00+00:00,4.0,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-02-29 03:45:00+00:00,2024-02-29 14:57:40+00:00,16.2,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-05 17:15:00+00:00,2024-03-05 23:45:00+00:00,9.2,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-06 09:15:00+00:00,2024-03-06 23:45:00+00:00,-42.9,LONDON,MID_VOL,ACTIVE,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-07 06:00:00+00:00,2024-03-07 23:45:00+00:00,-38.9,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-08 02:15:00+00:00,2024-03-08 23:45:00+00:00,1.4,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-12 03:30:00+00:00,2024-03-12 15:30:40+00:00,15.1,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-18 11:45:00+00:00,2024-03-18 19:14:40+00:00,15.8,LONDON,MID_VOL,NORMAL,DOWNTREND,LONDON|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-19 18:00:00+00:00,2024-03-19 23:45:00+00:00,0.1999999999999999,NY_PM,MID_VOL,NORMAL,DOWNTREND,NY_PM|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-21 03:45:00+00:00,2024-03-21 17:01:40+00:00,30.0,ASIA,HIGH_VOL,ACTIVE,RANGE,ASIA|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-03-25 04:30:00+00:00,2024-03-25 23:45:00+00:00,-11.5,ASIA,HIGH_VOL,ACTIVE,DOWNTREND,ASIA|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-02 11:15:00+00:00,2024-04-02 23:45:00+00:00,-12.4,LONDON,HIGH_VOL,ACTIVE,DOWNTREND,LONDON|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-03 01:15:00+00:00,2024-04-03 04:34:40+00:00,14.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-04 01:15:00+00:00,2024-04-04 23:45:00+00:00,-22.9,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-05 12:45:00+00:00,2024-04-05 15:30:40+00:00,17.6,LONDON,MID_VOL,NORMAL,RANGE,LONDON|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-09 12:30:00+00:00,2024-04-09 23:45:00+00:00,-10.2,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-11 16:00:00+00:00,2024-04-11 17:39:20+00:00,30.7,NEW_YORK,HIGH_VOL,ACTIVE,DOWNTREND,NEW_YORK|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-17 05:45:00+00:00,2024-04-17 23:45:00+00:00,-15.2,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-23 17:00:00+00:00,2024-04-23 23:46:30+00:00,-5.8,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-04-24 03:30:00+00:00,2024-04-24 23:45:00+00:00,-5.4,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-01 17:30:00+00:00,2024-05-01 23:45:00+00:00,-30.7,NY_PM,HIGH_VOL,ACTIVE,RANGE,NY_PM|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-02 05:45:00+00:00,2024-05-02 23:45:00+00:00,-29.8,ASIA,MID_VOL,NORMAL,RANGE,ASIA|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-03 02:15:00+00:00,2024-05-03 15:30:40+00:00,-66.0,ASIA,LOW_VOL,NORMAL,UPTREND,ASIA|LOW_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-06 11:30:00+00:00,2024-05-06 23:45:00+00:00,3.0,LONDON,HIGH_VOL,NORMAL,UPTREND,LONDON|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-07 03:30:00+00:00,2024-05-07 07:30:40+00:00,13.6,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-08 19:00:00+00:00,2024-05-08 23:45:00+00:00,3.7,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-09 21:30:00+00:00,2024-05-09 23:45:00+00:00,-7.7,NY_PM,MID_VOL,NORMAL,RANGE,NY_PM|MID_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-15 18:30:00+00:00,2024-05-15 23:45:00+00:00,-10.2,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-16 01:15:00+00:00,2024-05-16 13:45:40+00:00,22.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-20 02:30:00+00:00,2024-05-20 14:35:40+00:00,16.2,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-23 13:00:00+00:00,2024-05-23 20:00:40+00:00,20.1,NEW_YORK,LOW_VOL,NORMAL,RANGE,NEW_YORK|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-24 13:15:00+00:00,2024-05-24 23:45:00+00:00,-12.1,NEW_YORK,MID_VOL,NORMAL,DOWNTREND,NEW_YORK|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-27 10:30:00+00:00,2024-05-27 23:45:00+00:00,-15.6,LONDON,LOW_VOL,NORMAL,RANGE,LONDON|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-28 05:15:00+00:00,2024-05-28 20:50:40+00:00,13.8,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-30 14:45:00+00:00,2024-05-30 23:45:00+00:00,-8.7,NEW_YORK,HIGH_VOL,NORMAL,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-05-31 15:45:00+00:00,2024-05-31 18:11:40+00:00,22.3,NEW_YORK,HIGH_VOL,ACTIVE,RANGE,NEW_YORK|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-03 19:00:00+00:00,2024-06-03 23:45:00+00:00,-6.7,NY_PM,HIGH_VOL,ACTIVE,UPTREND,NY_PM|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-04 01:15:00+00:00,2024-06-04 08:49:40+00:00,21.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-10 18:30:00+00:00,2024-06-10 23:45:00+00:00,-4.9,NY_PM,HIGH_VOL,NORMAL,DOWNTREND,NY_PM|HIGH_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-17 21:15:00+00:00,2024-06-17 23:45:00+00:00,0.3,NY_PM,LOW_VOL,NORMAL,DOWNTREND,NY_PM|LOW_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-18 03:00:00+00:00,2024-06-18 07:30:40+00:00,13.3,ASIA,MID_VOL,NORMAL,DOWNTREND,ASIA|MID_VOL|DOWNTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-19 02:15:00+00:00,2024-06-19 23:45:00+00:00,-13.8,ASIA,LOW_VOL,NORMAL,RANGE,ASIA|LOW_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,IS,2024-06-28 12:45:00+00:00,2024-06-28 23:45:00+00:00,-16.5,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-03 06:45:00+00:00,2024-07-03 23:45:00+00:00,-27.5,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-04 03:45:00+00:00,2024-07-04 23:45:00+00:00,-14.2,ASIA,MID_VOL,NORMAL,UPTREND,ASIA|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-05 03:45:00+00:00,2024-07-05 15:30:20+00:00,9.4,ASIA,HIGH_VOL,ACTIVE,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-08 06:45:00+00:00,2024-07-08 11:51:40+00:00,19.0,ASIA,HIGH_VOL,NORMAL,UPTREND,ASIA|HIGH_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-12 12:00:00+00:00,2024-07-12 23:45:00+00:00,-7.7,LONDON,MID_VOL,NORMAL,UPTREND,LONDON|MID_VOL|UPTREND
AUDUSD_4_3.27.109_SELL_M15,AUDUSD,SELL,OOS,2024-07-17 12:00:00+00:00,2024-07-17 17:42:20+00:00,24.8,LONDON,HIGH_VOL,ACTIVE,RANGE,LONDON|HIGH_VOL|RANGE
